site	patient	visit	lambda
rectum	EP087695	4	0.0
vagina	EP087695	4	0.0
buccal mucosa	EP087695	5	0.0
rectum	EP087695	5	0.2076445261556064
unknown	EP087695	6	0.13574577344817756
buccal mucosa	EP087695	6	0.3906348959276098
buccal mucosa	EP087695	7	0.0
rectum	EP087695	7	0.42919674012078485
vagina	EP087695	8	0.0
buccal mucosa	EP090347	1	0.34096531675623865
vagina	EP090347	1	0.1536094057798756
buccal mucosa	EP090347	2	0.0
buccal mucosa	EP090347	3	0.24006232600577998
feces	EP090347	5	0.702959660118838
buccal mucosa	EP090829	1	0.24312309474050225
rectum	EP090829	1	0.103169874441655
vagina	EP090829	1	0.14480156268436148
buccal mucosa	EP090829	2	0.19074344886572023
rectum	EP090829	2	0.14506044425165923
vagina	EP090829	2	0.15492282746999697
buccal mucosa	EP090829	3	0.6252927388576792
rectum	EP090829	3	0.12304506618704471
buccal mucosa	EP090829	4	0.2742701222531587
rectum	EP090829	4	0.07865980175698555
vagina	EP090829	4	0.24086391162392592
feces	EP090829	5	0.18154313222088087
buccal mucosa	EP090829	7	1.0
buccal mucosa	EP090829	8	0.3801619066053476
buccal mucosa	EP090829	9	0.23885496475065549
rectum	EP090829	9	0.41828127679333377
buccal mucosa	EP093201	1	0.0
vagina	EP093201	1	0.16431052696068038
vagina	EP093201	2	0.4298770477270395
buccal mucosa	EP093201	4	0.0
vagina	EP093201	4	0.1574010986965376
feces	EP093201	5	0.39458866909000423
buccal mucosa	EP093201	5	0.0
vagina	EP093201	6	0.5038897913942149
buccal mucosa	EP093201	8	0.6487234290356946
buccal mucosa	EP094101	1	0.009785482183794119
cervix of uterus	EP094101	1	1.0
rectum	EP094101	1	0.0
vagina	EP094101	1	0.23238142984312182
feces	EP094101	2	0.0
buccal mucosa	EP094101	3	0.0
rectum	EP094101	3	0.2127935603616482
buccal mucosa	EP094101	4	0.18136629976498733
rectum	EP094101	4	0.0
unknown	EP094101	5	0.11647811168334365
feces	EP094101	6	0.0
buccal mucosa	EP096310	1	0.0
rectum	EP096310	1	0.3048176058705336
vagina	EP096310	1	0.38689967208690795
buccal mucosa	EP096310	2	0.0
rectum	EP096310	2	0.3212580978469145
feces	EP096310	3	0.14636133862729594
unknown	EP096310	4	0.30502692012895305
buccal mucosa	EP096310	4	0.19080892418595055
buccal mucosa	EP096310	5	0.3595583323695331
rectum	EP096310	5	1.0
feces	EP096310	6	0.12221503716554623
cervix of uterus	EP096310	7	0.3212081281137525
vagina	EP096310	7	0.26112151538707085
buccal mucosa	EP096728	1	0.06662113907835877
vagina	EP096728	1	0.0
buccal mucosa	EP096728	2	0.0
vagina	EP096728	2	0.20155895972477011
buccal mucosa	EP096728	3	0.2883063884414396
vagina	EP096728	3	0.30936416129018957
vagina	EP096728	4	0.20766362311548334
buccal mucosa	EP096728	5	0.0
buccal mucosa	EP096728	6	0.09426250606547301
feces	EP096728	6	0.3087677290853713
buccal mucosa	EP097937	1	0.1838054098404852
rectum	EP097937	1	0.24879761280107987
vagina	EP097937	1	0.3228038166754428
buccal mucosa	EP097937	2	0.0
rectum	EP097937	2	0.2970462608334827
vagina	EP097937	2	0.3387782906457993
buccal mucosa	EP097937	3	0.0
rectum	EP097937	3	0.18691676496918316
vagina	EP097937	3	1.0
feces	EP097937	4	0.4837663703496086
buccal mucosa	EP097937	5	0.0
rectum	EP097937	5	0.21660549272940344
unknown	EP097937	7	0.1511277143334083
buccal mucosa	EP097937	7	0.33222528600342743
buccal mucosa	EP097937	8	0.0
buccal mucosa	EP098909	1	0.332541902382956
rectum	EP098909	1	0.2613956832368002
vagina	EP098909	1	0.21636228609699615
buccal mucosa	EP098909	2	0.0
rectum	EP098909	2	0.39164482904867853
vagina	EP098909	2	0.24592771637253819
buccal mucosa	EP098909	3	0.0
rectum	EP098909	3	0.32094957911807825
vagina	EP098909	3	0.299759366996644
buccal mucosa	EP098909	4	0.6697805189912719
rectum	EP098909	4	0.18197564731462837
vagina	EP098909	4	0.42537619464422866
buccal mucosa	EP098909	5	0.4807011317313576
rectum	EP098909	5	0.26854906874920154
feces	EP098909	6	0.0
buccal mucosa	EP098909	8	0.141479628635262
rectum	EP098909	8	0.06890514063929386
buccal mucosa	EP098909	9	0.42051845726659487
buccal mucosa	EP100948	1	0.0
vagina	EP100948	1	0.0
buccal mucosa	EP100948	2	0.0
vagina	EP100948	2	0.2172537714050316
buccal mucosa	EP100948	3	0.0
vagina	EP100948	3	0.28760185873787253
vagina	EP100948	4	0.0
feces	EP100948	5	0.3375350773904688
buccal mucosa	EP100948	6	0.0
buccal mucosa	EP100948	7	0.0
buccal mucosa	EP101319	1	0.0
vagina	EP101319	1	0.19527954666536737
buccal mucosa	EP101319	2	0.5068251688957461
vagina	EP101319	2	0.34692161794865906
buccal mucosa	EP101319	3	0.0
vagina	EP101319	3	0.0
vagina	EP101319	4	0.29593484973971945
buccal mucosa	EP101319	5	0.0
feces	EP101319	5	0.6221017207990096
buccal mucosa	EP101319	6	0.296888910686489
feces	EP101628	10	0.2210383010542749
buccal mucosa	EP101628	1	0.09028066980185934
rectum	EP101628	1	0.162847360253065
vagina	EP101628	1	0.29459148445837935
vagina	EP101628	11	0.0
buccal mucosa	EP101628	2	0.0
rectum	EP101628	2	0.0
vagina	EP101628	2	0.2767718045008637
buccal mucosa	EP101628	3	0.10043860027540369
rectum	EP101628	3	0.0
vagina	EP101628	3	0.3710651997589318
buccal mucosa	EP101628	4	0.0
rectum	EP101628	4	0.0
vagina	EP101628	4	0.15578210169888065
buccal mucosa	EP101628	5	0.0
rectum	EP101628	5	0.0
vagina	EP101628	5	0.0
buccal mucosa	EP101628	6	0.15768818061975637
rectum	EP101628	6	0.13955274848419297
feces	EP101628	7	0.5483285839069424
unknown	EP101628	8	0.195915385152483
buccal mucosa	EP101628	8	0.2568477678275602
buccal mucosa	EP101628	9	0.13490336423543187
rectum	EP101628	9	1.0
feces	EP103789	10	0.1244354583749252
buccal mucosa	EP103789	1	0.25998829963946185
rectum	EP103789	1	0.0
vagina	EP103789	1	0.25553716137852084
feces	EP103789	4	0.0
buccal mucosa	EP103789	5	0.23587888152548356
rectum	EP103789	5	0.09533911618056937
buccal mucosa	EP103789	7	0.0
feces	EP103789	8	0.022910416372789184
buccal mucosa	EP103789	9	0.27309316288517443
rectum	EP103789	9	0.0
buccal mucosa	EP104056	10	0.06659941551677842
rectum	EP104056	10	1.0
rectum	EP104056	1	0.0
vagina	EP104056	1	0.38696851607747246
buccal mucosa	EP104056	2	0.0
rectum	EP104056	2	0.0
vagina	EP104056	2	0.18963999023953024
buccal mucosa	EP104056	3	0.0
rectum	EP104056	3	0.24441138712343058
vagina	EP104056	3	0.1331064537732601
buccal mucosa	EP104056	4	0.0
buccal mucosa	EP104056	5	0.04557803077455272
rectum	EP104056	5	0.3789090891711121
vagina	EP104056	5	0.3193803402501665
buccal mucosa	EP104056	6	0.09436149875781233
rectum	EP104056	6	0.16460878575994917
feces	EP104056	7	1.0
feces	EP104056	8	0.5660373060472634
unknown	EP104056	9	0.061332181768030854
buccal mucosa	EP104056	9	0.0
buccal mucosa	EP107715	1	0.0
rectum	EP107715	1	0.0
vagina	EP107715	1	0.28213229529871603
buccal mucosa	EP107715	3	0.6855894156887182
rectum	EP107715	3	0.42310447636411547
buccal mucosa	EP107715	4	0.313354342746404
feces	EP107715	6	0.27231358587792837
buccal mucosa	EP107715	7	0.10916053725947028
rectum	EP107715	7	0.22403910861370985
buccal mucosa	EP111886	1	0.3884609056321461
rectum	EP111886	1	0.1292978173286157
vagina	EP111886	1	0.0
buccal mucosa	EP111886	2	0.09870937012585558
rectum	EP111886	2	0.0
vagina	EP111886	2	0.3523398232820158
buccal mucosa	EP111886	3	0.0830956102494855
rectum	EP111886	3	0.0
vagina	EP111886	3	0.0
buccal mucosa	EP111886	4	0.25033660373739947
rectum	EP111886	4	0.06214487381260229
vagina	EP111886	4	0.3570511909468255
buccal mucosa	EP111886	5	0.21811117247620776
buccal mucosa	EP111886	6	0.0
rectum	EP111886	6	1.0
feces	EP111886	8	0.0
buccal mucosa	EP111886	9	0.0
rectum	EP111886	9	0.20951562601365745
buccal mucosa	EP113416	10	0.1775181374869045
buccal mucosa	EP113416	1	0.18289981697975446
rectum	EP113416	1	0.30151570935184113
vagina	EP113416	1	0.21854157723342088
feces	EP113416	11	0.3923381547095129
buccal mucosa	EP113416	2	0.45758983183630303
rectum	EP113416	2	0.1373409142163224
vagina	EP113416	2	0.37253919416742204
buccal mucosa	EP113416	3	0.0
rectum	EP113416	3	0.33458357825858537
vagina	EP113416	3	0.5452807310945189
buccal mucosa	EP113416	4	0.0
rectum	EP113416	4	0.22976860666948934
vagina	EP113416	4	0.4872139533045625
buccal mucosa	EP113416	6	0.12944386152808265
rectum	EP113416	6	0.0
rectum	EP113416	7	0.45975020025301594
feces	EP113416	9	1.0
buccal mucosa	EP113600	1	0.4862929166679756
cervix of uterus	EP113600	1	0.0
rectum	EP113600	1	0.039007527208790874
vagina	EP113600	1	0.13930230486524703
buccal mucosa	EP113600	2	0.11020317324204391
rectum	EP113600	2	0.12459459239142534
vagina	EP113600	2	0.16731217400659196
buccal mucosa	EP113600	3	0.0
rectum	EP113600	3	0.14997301858664114
vagina	EP113600	3	0.15595467867688195
buccal mucosa	EP113600	4	0.0
rectum	EP113600	4	0.07040402943398287
vagina	EP113600	4	0.0
buccal mucosa	EP113600	5	0.41231661702202477
rectum	EP113600	5	0.49301814239166986
feces	EP113600	6	0.20715651977223173
unknown	EP113600	7	0.5781751384242935
buccal mucosa	EP113600	7	0.0
buccal mucosa	EP113600	8	0.0
rectum	EP113600	8	0.09476724517265858
feces	EP113600	9	0.0
buccal mucosa	EP113883	1	0.29842451423853533
rectum	EP113883	1	0.19306090277666113
vagina	EP113883	1	0.4272364021164585
buccal mucosa	EP113883	2	0.3767062377881557
rectum	EP113883	2	0.22892176264651598
vagina	EP113883	2	0.3223271285793867
buccal mucosa	EP113883	3	0.0
rectum	EP113883	3	0.05473714336610574
vagina	EP113883	3	0.20260045750142983
buccal mucosa	EP113883	5	0.1398073403145048
rectum	EP113883	5	0.5483564918055267
feces	EP113883	6	0.6823522132154071
buccal mucosa	EP113883	7	0.2269535095209783
rectum	EP113883	7	0.14480964956351064
feces	EP113883	8	0.22398275701346437
buccal mucosa	EP113883	9	0.0
buccal mucosa	EP116104	1	0.2512814098522826
rectum	EP116104	1	0.43119721123690197
vagina	EP116104	1	0.18555693857146582
buccal mucosa	EP117219	10	0.4872628400125645
rectum	EP117219	10	0.20636225833287605
buccal mucosa	EP117219	1	0.2554083402181789
rectum	EP117219	1	0.0
vagina	EP117219	1	0.11427850377084074
feces	EP117219	11	0.47590970942622995
buccal mucosa	EP117219	3	0.2586673485797093
rectum	EP117219	3	0.1777894351142679
vagina	EP117219	3	0.466924126887554
buccal mucosa	EP117219	4	0.4122172641575962
rectum	EP117219	4	0.2576719637514796
vagina	EP117219	4	0.36198979406484705
feces	EP117219	6	0.34649212866323453
buccal mucosa	EP117219	7	0.09022843526421837
rectum	EP117219	7	0.17669948815109476
buccal mucosa	EP117219	9	0.40329710258456153
buccal mucosa	EP117702	10	0.3343133260963859
buccal mucosa	EP117702	1	0.0
rectum	EP117702	1	0.0727552748991212
vagina	EP117702	1	0.29985781068961126
buccal mucosa	EP117702	2	0.2356009694313923
rectum	EP117702	2	0.17286581660457562
vagina	EP117702	2	0.1606544951940373
buccal mucosa	EP117702	3	0.1780013841952284
rectum	EP117702	3	0.2259429842556611
vagina	EP117702	3	0.030021172950141603
buccal mucosa	EP117702	4	0.24327872283871438
rectum	EP117702	4	0.17411132694549095
vagina	EP117702	4	0.3363539965387923
feces	EP117702	5	0.0
feces	EP117702	6	0.11354481263080683
buccal mucosa	EP117702	8	0.1917161795451712
rectum	EP117702	8	0.34814541363470536
buccal mucosa	EP117702	9	0.27715438425782984
rectum	EP117702	9	0.15433733530909227
buccal mucosa	EP117915	1	0.0
rectum	EP117915	1	0.0
vagina	EP117915	1	0.0
buccal mucosa	EP117915	2	0.0
rectum	EP117915	2	0.37195504704964977
feces	EP117915	3	0.20467167067068218
buccal mucosa	EP117915	4	0.2798823775422362
buccal mucosa	EP117915	5	0.43158616503042385
rectum	EP117915	5	0.7873837907527673
feces	EP117915	6	0.27133010637645266
buccal mucosa	EP117915	7	0.0
rectum	EP117915	7	0.18431674407133036
vagina	EP117915	7	0.0
buccal mucosa	EP119655	1	0.5139335501328918
cervix of uterus	EP119655	1	0.32152496001234643
rectum	EP119655	1	0.14085054491614643
vagina	EP119655	1	0.20366315529331128
unknown	EP119655	2	0.685953951113764
buccal mucosa	EP119655	2	0.3240430168650391
buccal mucosa	EP120862	10	0.28493007213987204
rectum	EP120862	10	0.0
buccal mucosa	EP120862	1	0.0
rectum	EP120862	1	0.0
vagina	EP120862	1	0.1984532462482495
rectum	EP120862	11	0.3894025687232248
feces	EP120862	12	0.26422866088747277
rectum	EP120862	13	0.2325168074449408
vagina	EP120862	15	0.0
feces	EP120862	16	0.6591079989939177
buccal mucosa	EP120862	17	0.3291883933771617
rectum	EP120862	17	0.2777936652990031
buccal mucosa	EP120862	18	0.1657554373786746
rectum	EP120862	18	0.2426435044903276
buccal mucosa	EP120862	19	0.36246381148173934
rectum	EP120862	19	0.04433148192312723
feces	EP120862	20	0.0
buccal mucosa	EP120862	2	0.0
rectum	EP120862	2	0.2615716760858599
buccal mucosa	EP120862	21	0.3855092568379257
rectum	EP120862	21	0.2888234137318678
buccal mucosa	EP120862	22	0.6683428704811101
rectum	EP120862	22	0.12981533630105802
feces	EP120862	23	0.3108253050768823
rectum	EP120862	24	0.28260882995004083
buccal mucosa	EP120862	25	0.15873099060785226
rectum	EP120862	25	0.23090241669237616
buccal mucosa	EP120862	26	0.15315429937717354
rectum	EP120862	26	0.07784427380370924
buccal mucosa	EP120862	28	0.0
rectum	EP120862	28	0.10509546634021094
unknown	EP120862	3	0.0
buccal mucosa	EP120862	3	0.0
buccal mucosa	EP120862	31	0.12069277304847217
rectum	EP120862	31	0.05568982536632208
buccal mucosa	EP120862	32	0.0
rectum	EP120862	32	0.0
buccal mucosa	EP120862	34	0.0
rectum	EP120862	34	0.0
buccal mucosa	EP120862	35	0.040950376879549326
rectum	EP120862	35	0.0
buccal mucosa	EP120862	37	0.0
rectum	EP120862	37	0.3161522362788099
buccal mucosa	EP120862	39	0.0
rectum	EP120862	39	0.0980534553828055
buccal mucosa	EP120862	40	0.10407965933106057
rectum	EP120862	40	0.0
feces	EP120862	4	0.15949026392725102
buccal mucosa	EP120862	43	0.0
rectum	EP120862	43	0.20314462981730333
buccal mucosa	EP120862	44	0.258235960437053
rectum	EP120862	44	0.24643566133367467
buccal mucosa	EP120862	46	0.15146952726182253
rectum	EP120862	46	0.12105668480573935
feces	EP120862	5	0.164098282532064
buccal mucosa	EP120862	6	0.3032409356257626
rectum	EP120862	6	0.4531453827108069
buccal mucosa	EP120862	7	0.0
rectum	EP120862	7	0.0
buccal mucosa	EP120862	8	0.11619998166434801
rectum	EP120862	8	0.28402435678389953
buccal mucosa	EP120862	9	0.13694735355123933
rectum	EP120862	9	0.10333380586119059
cervix of uterus	EP123585	1	0.21153008623162037
rectum	EP123585	1	0.0
vagina	EP123585	1	0.17709409278813787
buccal mucosa	EP123585	2	0.16163672767778686
rectum	EP123585	2	0.06695450997685586
vagina	EP123585	2	0.08198566249263238
buccal mucosa	EP123900	10	0.0
buccal mucosa	EP123900	1	0.29305016991922456
cervix of uterus	EP123900	1	0.45075926124862514
rectum	EP123900	1	0.13583991752741348
vagina	EP123900	1	0.28912318413447957
buccal mucosa	EP123900	11	0.4590954031634677
rectum	EP123900	11	0.5038744877201099
buccal mucosa	EP123900	2	0.0
rectum	EP123900	2	0.0
vagina	EP123900	2	0.23743931323433318
buccal mucosa	EP123900	3	0.6232104809393413
rectum	EP123900	3	0.12424168994631338
vagina	EP123900	3	0.20036688592886642
buccal mucosa	EP123900	4	0.1584549962900437
rectum	EP123900	4	0.13327037653691712
vagina	EP123900	4	0.0
buccal mucosa	EP123900	5	0.36975207623784206
rectum	EP123900	5	0.13601088404716719
vagina	EP123900	5	0.0
feces	EP123900	6	0.13081623237813744
buccal mucosa	EP123900	7	0.34845489958200754
rectum	EP123900	7	0.4459107903101356
feces	EP123900	8	0.22981942712794515
buccal mucosa	EP126323	10	0.02636263040944673
rectum	EP126323	10	0.3222363705723183
buccal mucosa	EP126323	1	0.18096391398083053
rectum	EP126323	1	0.5
vagina	EP126323	1	0.27943109451964715
rectum	EP126323	12	0.2586443355620021
feces	EP126323	13	0.5154387108007349
buccal mucosa	EP126323	15	0.21576323210132875
rectum	EP126323	15	0.3715869203352498
buccal mucosa	EP126323	2	0.0
rectum	EP126323	2	0.1518622431251324
vagina	EP126323	2	0.2244357357638828
vagina	EP126323	3	0.4707421590693666
buccal mucosa	EP126323	6	0.49989160205853395
rectum	EP126323	6	0.0
feces	EP126323	7	0.0
feces	EP129024	10	0.26308266301289485
buccal mucosa	EP129024	1	0.05182421665882491
rectum	EP129024	1	0.25443557062065847
vagina	EP129024	1	0.546416231584591
buccal mucosa	EP129024	2	0.0
rectum	EP129024	2	0.34581458050262365
vagina	EP129024	2	0.2672632155637208
buccal mucosa	EP129024	3	0.19569968271757343
rectum	EP129024	3	0.4160305471784465
vagina	EP129024	3	0.0
buccal mucosa	EP129024	4	0.20147972118195587
rectum	EP129024	4	0.3384672626277346
vagina	EP129024	4	0.27988464505504873
rectum	EP129024	5	0.13766926910262958
feces	EP129024	7	0.0
buccal mucosa	EP129024	8	0.0
buccal mucosa	EP129024	9	0.7207779101963384
rectum	EP129024	9	0.0995553498721205
feces	EP129845	10	0.2343396967062542
buccal mucosa	EP129845	1	0.0
rectum	EP129845	1	0.22934560031491097
vagina	EP129845	1	0.27535870478031826
buccal mucosa	EP129845	11	0.1882749652821569
rectum	EP129845	11	0.511069886577112
buccal mucosa	EP129845	12	0.0
buccal mucosa	EP129845	2	0.0
rectum	EP129845	2	0.23709344002022031
vagina	EP129845	2	0.3440096170001428
buccal mucosa	EP129845	4	0.0
rectum	EP129845	4	0.43002688651182497
vagina	EP129845	4	0.594922067326368
buccal mucosa	EP129845	5	0.0
rectum	EP129845	5	0.09493866452097642
vagina	EP129845	5	0.17979903905537675
buccal mucosa	EP129845	6	0.2951370970595358
rectum	EP129845	6	0.199399631349111
vagina	EP129845	6	0.3172523027685805
feces	EP129845	7	0.42924387213027154
buccal mucosa	EP129845	8	0.6242606289939333
rectum	EP129845	8	0.2885179598805561
buccal mucosa	EP131173	10	0.0
buccal mucosa	EP131173	1	0.0
rectum	EP131173	1	0.412533317378434
vagina	EP131173	1	0.0
buccal mucosa	EP131173	2	0.0
rectum	EP131173	2	0.24826623636107603
vagina	EP131173	2	0.23013779845670512
buccal mucosa	EP131173	3	0.3224505519748848
rectum	EP131173	3	0.15548210143611652
vagina	EP131173	3	0.17469735745981788
buccal mucosa	EP131173	4	0.0
rectum	EP131173	4	0.20254976808101102
vagina	EP131173	4	0.38659999666890826
feces	EP131173	5	0.0
buccal mucosa	EP131173	6	0.0
rectum	EP131173	6	0.11843411314101855
feces	EP131173	8	0.07350711271307588
rectum	EP131173	9	1.0
feces	EP131838	10	0.28454931127150235
buccal mucosa	EP131838	1	0.0
rectum	EP131838	1	0.0
vagina	EP131838	1	0.3730202681525699
rectum	EP131838	2	0.13509164658755737
vagina	EP131838	2	0.0
buccal mucosa	EP131838	3	0.2362570823804899
rectum	EP131838	3	0.0
vagina	EP131838	3	0.14749979401848803
buccal mucosa	EP131838	4	0.27279583657658035
rectum	EP131838	4	0.3225962407414346
vagina	EP131838	4	0.3211000834413466
buccal mucosa	EP131838	6	0.1369080973625662
rectum	EP131838	6	0.04683697530444457
feces	EP131838	7	0.3243274350172279
buccal mucosa	EP131838	8	0.0
rectum	EP131838	8	0.4834280586121502
buccal mucosa	EP131838	9	0.2686889310262962
buccal mucosa	EP134204	10	0.13438599897282644
rectum	EP134204	10	0.09236604145372543
buccal mucosa	EP134204	1	0.36232244048525025
rectum	EP134204	1	0.1879927272217483
vagina	EP134204	1	0.19574366784137534
rectum	EP134204	11	0.0
vagina	EP134204	11	0.32897395571515714
buccal mucosa	EP134204	2	0.17664656029564818
vagina	EP134204	2	0.22886138194430228
buccal mucosa	EP134204	3	0.0
rectum	EP134204	3	0.0
vagina	EP134204	3	0.41142015427804296
buccal mucosa	EP134204	4	0.0
rectum	EP134204	4	0.0
vagina	EP134204	4	0.642302000967357
buccal mucosa	EP134204	5	0.24697839673518573
rectum	EP134204	5	0.164124927449946
vagina	EP134204	5	0.08496128168713524
feces	EP134204	6	0.37988059463345314
feces	EP134204	7	0.6532312546213238
buccal mucosa	EP134204	8	0.1325844858518886
rectum	EP134204	8	0.11697094668790148
unknown	EP134204	9	0.0
buccal mucosa	EP134204	9	0.0
feces	EP136122	10	0.4937702271885978
buccal mucosa	EP136122	1	0.0
rectum	EP136122	1	0.0
vagina	EP136122	1	0.34792298500516816
buccal mucosa	EP136122	2	0.0
rectum	EP136122	2	0.08144310704116337
vagina	EP136122	2	0.2933154758677822
buccal mucosa	EP136122	3	0.0
rectum	EP136122	3	0.0
vagina	EP136122	3	0.10040150081431505
buccal mucosa	EP136122	4	0.0
rectum	EP136122	4	0.3518692995847031
vagina	EP136122	4	0.1814083434703996
buccal mucosa	EP136122	5	0.0
rectum	EP136122	5	0.0
vagina	EP136122	5	0.230956516680977
buccal mucosa	EP136122	6	0.21393531068542726
rectum	EP136122	6	0.0859425508767832
vagina	EP136122	6	0.3610342966580409
buccal mucosa	EP136122	7	0.3078374403814133
rectum	EP136122	7	0.1896239929662112
feces	EP136122	8	0.18995217003089107
buccal mucosa	EP136122	9	0.0
buccal mucosa	EP137942	1	0.0
vagina	EP137942	1	0.2417777155226259
buccal mucosa	EP137942	2	1.0
rectum	EP137942	2	0.4590794660626008
feces	EP137942	3	0.4952373553370862
